348
260
0,0,0,0,411.994,1586.94,4028.38,2075.23,2548.26,2883.96,5294.88,12329.3,8041.5,4425.12,4364.08,9979.4,48966.199,55390.199,16052.5,10681.3,23865.1,30334.9,42023.301,61631.199,61448.102,27954.5,15381.1,10421.9,8529.79,7675.29,6912.34
0,0,0,0,350.958,1632.72,4135.19,2014.19,2761.88,3051.8,5432.21,12329.3,8072.02,4211.49,4013.12,10055.7,47989.602,55893.801,16113.5,11261.2,24475.5,31036.9,42801.602,61631.199,60288.398,27801.9,15350.6,9964.14,8377.2,7507.44,6775.01
0,0,0,0,442.512,1495.38,4119.94,1907.38,2700.85,2777.14,5188.07,12756.5,7843.14,4409.86,4486.15,10406.7,48889.898,55497.102,15671,10696.6,24795.9,30899.5,43747.602,61631.199,60334.199,27573.1,15335.3,10391.4,8300.91,7904.17,6622.42
0,0,0,0,442.512,1541.16,4119.94,2273.59,2655.07,2838.18,5325.4,12436.1,7629.51,4287.79,4257.27,10071,47943.801,56366.801,16098.3,10925.5,24292.4,31128.4,42801.602,61631.199,61112.398,28061.301,15854.1,10193,8560.31,7537.96,6897.08
0,0,0,0,518.807,1602.2,4043.64,1968.41,2563.52,2761.88,5355.92,13077,7980.47,4531.93,4486.15,10116.7,49866.5,56885.602,16464.5,11047.5,24567,30518,42450.602,61631.199,60746.199,28091.9,15625.2,10132,8896.01,7934.69,6988.63
0,0,0,0,366.217,1647.97,3982.6,1983.67,2899.21,2746.62,5630.58,12802.3,8117.8,4379.34,4104.68,9643.7,48600,56580.5,16281.4,10711.8,23758.301,30884.301,42435.301,61631.199,60975.102,27618.801,15960.9,9887.85,8590.83,7873.66,6698.71
0,0,0,0,457.771,1678.49,4028.38,2105.75,2899.21,3021.29,5310.14,12481.9,8010.99,4486.15,4318.3,9872.59,49561.301,56397.301,16159.3,11001.8,24063.5,30762.199,43808.699,61631.199,60990.301,27725.6,16296.6,9796.29,8590.83,7827.88,7049.67
0,0,0,0,335.698,1647.97,4287.79,2243.08,2716.11,2746.62,5386.43,12604,7980.47,4379.34,4242.01,10788.1,50537.898,57602.801,16586.6,11322.2,24734.9,31281,44190.102,61631.199,61631.199,28381.801,15945.7,10788.1,8834.97,7583.73,7080.19
0,0,0,0,427.253,1724.27,4104.68,1876.86,2792.4,2929.73,5325.4,12588.7,8102.54,4470.89,4226.75,10086.2,50034.301,54551,16372.9,10589.8,24445,30746.9,43152.5,61631.199,61631.199,28213.9,15594.7,10482.9,8850.23,7446.4,6790.26
0,0,0,0,411.994,1770.05,4211.49,1998.93,2975.51,2975.51,5600.06,12970.2,7919.43,4882.89,4257.27,10452.4,50202.199,55848,16708.6,10864.4,23987.199,31464.1,44098.602,61631.199,61631.199,27679.9,16250.9,9933.62,8529.79,7949.95,7064.93
0,0,0,0,381.476,1617.46,3982.6,1998.93,2761.88,2929.73,5401.69,13199.1,7812.62,4470.89,4470.89,10177.8,49088.301,56672,16769.699,11108.6,24277.1,30945.301,44464.801,61631.199,61097.102,27435.699,16128.8,10025.2,8743.42,8117.8,7202.26
